"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","OOF","","Donor(s):","IBRD","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Belarus","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-8.92","-10.28","-8.67","-0.87","213.48","35.71","26.21","106.78","132.33"
"Belize","","..","..","..","..","..","..","..","-0.3","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.94","1.34","2.44","0.37","0.67","..","4","2","1","1.1","0.49","4.13","3.07","5.2","10.29","1.32","-0.06","-1.29","3.27","1.2","-2.76","-2.98","-3.57","-4.8","-4.91","-4.83","-4.47","-4.39","-1.99","0.96","1.15"
"Benin","","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bermuda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bhutan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bolivia","","..","-0.1","..","..","..","..","..","-1","..","..","..","15.32","7.69","-0.39","-1.88","0.2","10.3","20.3","22.06","29.37","68.88","26.28","8.64","0.29","-2.18","-1.17","-14.57","-16.65","-23","-19","-21","-25","-21.54","-23.07","-24.18","-26.5","-25.4","-19.44","-12.77","-13.45","-11.9","-0.24","..","..","0.15","..","..","..","..","-0.01","-0.01","-0.01","-0.01","-0.01"
"Bosnia-Herzegovina","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","-25.1","..","..","..","..","-5.33","-23.11","-24.1","-24.38","-23.6","-23.62","-23.8","-24.63","-24.69","25.75","15.61","1.11","-13.6"
"Botswana","","..","..","..","..","..","..","..","..","..","..","..","..","12.49","13.44","5.68","2.41","2","2.8","1.41","4.15","3.39","9.52","10.78","14.51","16.63","14.5","-1.16","-1.99","-1","-3","-12","-7","-14.88","-7.48","-19.89","-23.11","-20.9","-16.52","-12.9","-11.15","-7.41","-4.52","-3.52","-3.04","-1.68","-1.09","-1.07","-1.09","-0.01","..","6.49","52.98","37.99","12"
"Brazil","","6.1","17.4","7.9","0.4","-6.5","-13.6","-16.1","-6.6","..","33.16","59.38","89.34","137.03","162.32","224.52","221.54","124.4","195.9","188.46","225.1","242.22","249.69","404.99","930.97","938.86","350.66","993.59","25","20","-62","-476","-406","-684.72","-807.71","-705.64","-539.39","278.2","367.54","245","580.36","805.4","810.25","337.64","-342.03","-116.55","-260.3","1460.14","-198.6","914.23","-597.85","3511.73","-4553.06","2408.96","2258.93"
"Brunei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burkina Faso","","..","..","..","-0.1","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burundi","","0.75","0.2","-0.05","-0.2","-0.1","..","-0.2","-0.24","..","-0.27","-0.29","-0.31","-0.32","-0.34","-0.35","-0.38","-0.4","-0.4","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Cambodia","","-1","1.8","..","-0.3","1","1.5","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Cameroon","","..","..","..","-0.2","..","..","..","..","..","0.14","3.25","4.32","6.09","9.29","5.55","21.07","7.7","14.1","28.35","24.02","17.82","10.15","12.26","33.69","34.07","28.78","45.29","47.23","12","72","33","60","23.69","-27.82","-60.35","-85.34","-75.8","-70.42","-65.26","-63.33","-53.31","-37.3","-41.29","-0.88","-29.66","-31.53","-38.69","-5.42","-5.44","-5.44","-5.44","-5.46","-5.33","-5.33"
"Cape Verde","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.36","18.06"
