"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Sweden","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Bahrain","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bangladesh","","..","..","..","..","..","..","..","..","..","..","..","..","27.33","10.19","19.2","29.1","18.22","23.02","26.38","39.34","27.57","24.7","21.92","17.8","10.89","16.74","22.45","41.8","17.25","23.31","26.22","36.04","47.81","26.83","25.24","26.45","28.29","33.04","20.03","25.17","31.85","28.38","14.95","35.06","26.63","23.89","38.38","11.79","38.11","46.43","36.26","33.72","41.66","44.34"
"Barbados","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Belarus","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.67","7.82","10.45","14.84","11.99","17.5","21.46","2.7","0.33"
"Belize","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.03","0.01","..","..","0.01","0.01","..","..","..","..","..","..","0.03","..","..","..","..","..","..",".."
"Benin","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","0.11","..","0.05","0.01","0.01","..","0.23","0.18","0.09","0.09","0.22","0.09","1.42","0.23","0.3","0.47","0.88","1.88","0.35","0.68","0.89"
"Bermuda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bhutan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.07","0.35","0.19","0.28","0.48","0.33","0.42","0.35","0.07","0.27","0.3","0.52","0.54","1.02","0.25","0.1","0.74","0.79","0.33","..","..","..",".."
"Bolivia","","..","..","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.3","0.82","0.21","0.95","1.23","1.01","1.35","0.51","0.24","2.07","4.12","2.45","9.52","6.17","13.13","17.01","22.84","19.96","20.13","13.2","13.23","18.8","20.22","16.43","23.45","28.96","20.76","17.91","25.96","27.56","29.63","27.73","35.14","32.53","38.13"
"Bosnia-Herzegovina","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","49.54","38.33","30.1","31.19","24.59","30.35","23.89","29.02","26.98","35.4","34.08","46.88","40.2","37.03","28.67","32.43","28.02","30","29.49","30.07"
"Botswana","","..","..","..","..","..","..","..","0.2","0.25","0.12","0.28","0.5","1.16","4.72","6.9","8.45","10.19","10.74","12.97","14.8","13.2","15.17","13.18","11.64","11","7.33","16.29","14.22","21.13","17.43","25.07","13.56","17.44","14.29","9.45","6.46","15.71","8.45","3.8","1.15","0.7","0.35","0.59","0.61","0.43","0.31","1.63","3.66","4.33","2.95","4.68","2.11","7.16","6.42"
"Brazil","","..","..","..","0.01","..","..","..","..","..","..","1.5","0.99","0.99","0.21","0.07","..","..","..","..","0.42","..","0.23","0.51","0.41","0.12","0.05","..","..","0.23","0.42","0.29","1.94","0.35","3.66","1.28","2.56","2.61","2.61","2.02","1.63","1.58","2.05","1.99","2.08","2.47","2.36","3.19","4.02","3.15","1.92","2.02","2.05","0.87","1.64"
"Brunei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.16","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burkina Faso","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.07","..","..","..","..","..","..","0.2","0.09","0.25","0.96","0.03","..","..","0.52","..","0.11","1.14","0.48","0.71","0.18","0.91","0.79","1.44","1.93","0.63","1.24","5.99","7.54","10.67","12.22","15.21","15.03","21.11","22.99","24.52","34.88","37.64","33.71","27.55"
"Burundi","","..","..","..","..","..","..","..","0.03","0.03","0.3","..","0.19","..","..","0.02","..","..","..","..","0.9","0.3","0.05","0.11","..","..","..","..","..","..","..","..","1.79","..","2.07","1.48","3.42","4.88","2.97","4.49","3.67","4.25","2.5","3.57","5.22","6.56","5.27","8.24","5.98","6.95","4.61","8.1","6.61","3.43","1.84"
"Cambodia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","4.72","6.8","4.35","3.58","2.02","2.09","1.41","2.29","2.07","0.84","3.1","2.87","3.82","18.54","11.81","10.08","10.92","15.99","22.98","14.28","7.55","16.79","16.92","14.53","18.71","22.64","14.78","17.11","17.88","16.11","23.92","23.69","28.53","36.09","40.3"
"Cameroon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.11","..","..","..","..","..","4.04","0.03","..","..","..","0.09","0.01","0.02","5.26","14.31","8.74","12.86","73.64","0.74","1.03","0.62","1.76","1.92","1.67"
"Cape Verde","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.5","1.24","5.66","5.8","6.69","7.47","7.22","7.77","7","6.01","6.63","5.19","7.93","11.45","8.32","8.91","11.58","10.5","12.05","8.95","4.94","4.04","2.2","7.77","0.05","1.7","0.06","0.06","0.08","0.3","0.2","0.15","0.48","0.29","0.61","0.1","..","..",".."
"Cayman Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central African Rep.","","..","..","..","0.05","..","..","..","..","0.06","0.04","..","0.04","..","1","..","..","..","..","..","0.24","..","0.06","0.49","..","..","..","..","..","..","..","..","0.94","0.03","0.82","0.01","0.58","0.59","0.44","0.53","0.28","0.27","0.77","0.24","0.14","0.74","1.34","1.76","7.55","6.36","5.88","8.68","10.24","8.55","13.33"
"Chad","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.17","..","0.09","0.6","0.39","0.07","0.25","..","0.04","0.11","0.28","..","0.51","..","0.27","0.29","0.45","0.3","0.18","0.2","0.1","-0.01","0.31","1.49","2.47","3.61","5.87","10.12","7.05","12.25","12.03","9.89","11.98"
"Chile","","..","..","..","0.04","0.02","..","..","..","..","..","..","..","0.68","4.66","0.6","-0.39","-0.11","-0.01","..","..","..","..","0.34","-0.02","0.17","0.13","..","-0.05","-0.05","..","8.85","14.56","9.81","8.64","17.84","6.82","5.27","3.01","1.55","1.7","2.22","2.34","0.91","0.77","0.79","2.44","0.31","0.32","0.56","0.3","1.62","0.14","0.21","0.26"
"China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.09","..","1.18","0.25","0.6","0.79","11.4","6.32","5.02","21.51","42.53","31.93","9.58","30.99","35.42","17.5","15.29","17.72","6.79","10.25","3.81","11.04","10.08","6.4","6.14","18.24","10.05","11.88","10.57","14.79","7.31","6.94","9.98","10.32","11.14"
"Chinese Taipei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Colombia","","..","..","..","0.01","..","..","..","..","..","0.03","0.05","..","0.02","0.09","0.02","..","..","..","..","0.17","..","..","0.18","..","..","..","0.46","0.08","0.54","0.2","0.03","1.22","0.08","1.24","1.24","2.02","3.52","4.76","3.17","4.16","4.37","6.22","6.85","8.64","14.08","14.61","18.34","18.56","26.25","25.98","25.08","34.44","28.61","37.45"
"Comoros","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.09","0"
"Democratic Republic of the Congo","","..","..","..","..","..","..","..","0.13","0.1","0.12","..","0.16","0.41","0.31","..","..","..","..","..","1.53","2.03","0.58","1","1.12","..","..","..","..","..","..","..","5.67","1.44","3.38","4.08","4","4.46","6.72","4.21","9.3","7.69","5.46","7.69","170.97","23.3","23.71","39.98","33.39","67.96","61.65","71.48","238.59","76.52","83"
"Congo","","..","..","..","..","..","0.01","..","..","..","..","..","0.04","0.03","0.05","..","..","..","..","..","..","0.81","0.09","0.35","..","..","..","..","..","..","..","0.08","0.58","0.04","1.19","..","0.32","0.56","1.24","10.77","0.89","1.63","1.68","2.16","3.02","3.56","2.22","3.2","3.15","1.57","0.62","1.38","0.12","0.97","-0.2"
"Cook Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..",".."
"Costa Rica","","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","0.02","..","..","..","..","..","..","..","..","0.03","0.1","0.31","0.55","0.84","3.58","5.13","7.63","10.92","6.22","9.84","7.08","8.06","3.14","3.05","1.97","1.67","1.7","0.33","1.09","1.41","1.18","1","0.92","1.08","0.99","1.07","0.49","0.37","0.52","0.16"
"Cote d'Ivoire","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.17","..","0.23","..","0.06","0.38","0.15","0.17","0.28","0.21","0.11","0.23","2.78","1.64","3.61","7.83","5.74","5.55","2.97","1.24","5.3","3.01","2.04"
"Croatia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","20.93","3.69","3.43","2.99","1.65","1.92","2.94","6.2","5.46","7.02","6.93","5.62","5.06","6.1","2.72","0.71","0.08","..","..",".."
"Cuba","","..","..","..","..","..","..","..","..","..","..","0.07","0.45","0.99","1.79","10.2","9.96","13.29","15.23","7.78","8.05","3.84","0.31","0.58","1.54","2.3","1.77","2.27","3.93","0.62","3.53","2.62","2.71","1.15","0.5","6.35","3.58","1.12","1.06","1.05","1.98","1.12","0.81","1.89","2.58","2.66","0.93","0.92","0.11","0.87","0.13","0.06","-0.12","..",".."
"Cyprus","","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Djibouti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.16","0.3","0.37","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.13","0.2","0.07","..","0.07","0.07"
"Dominica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","..","..","..","..","..","..","..","..","..","..","0.03","..","..","..","..","..","0.02",".."
"Dominican Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.52","..","3","1.78","1.3","0.54","0.5","0.84","0.34","3.28","0.79","0.77","0.84","0.96","1.05","0.46","1.31","0.73","0.14","0.08","0.12","1.28","0.07","0.15","0.14","0.13","0.18","0.04","0.15","0.66","0.01","..","0.3","0.24","0.02"
"East African Community","","..","..","..","..","..","..","..","..","..","..","..","..","2.16","3.18","1.1","..","6.05","3","7.09","1.06","1.94","2.69","1.96","3.92","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ecuador","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","..","..","..","..","..","0.13","..","0.33","0.44","1.04","0.16","0.21","0.24","0.7","0.59","0.45","0.75","2.74","7.1","1.49","2.37","3.68","2.53","3.17","2.91","1.42","0.93","0.39","0.6","1.05","1.25","1.06","0.64","0.5","0.69","0.56","0.17","0.26","0.18","0.19"
