"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Canada","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Bahamas","","..","..","..","..","..","..","..","0.64","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","7.94","..","..","..","..","..","..","..","0.2","0.07","0.1","0.07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bahrain","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bangladesh","","..","..","..","..","..","..","..","..","..","..","..","..","26.42","54.91","48.55","64.36","46.96","42.14","77.57","59.21","57.12","58.02","88.16","87.47","84.46","78.41","71.1","101.95","116.98","73.21","102.3","94.58","108.87","41.25","53.71","52.24","37.51","73.44","53.49","29.03","38.46","30.29","30.87","38.42","48.92","50.75","56.74","60.24","82.06","52.45","86.11","61.21","35.35","81.76"
"Barbados","","..","..","..","..","..","..","0.29","0.34","0.3","0.34","0.63","1.12","1.28","2.58","1.62","0.92","2.48","1.71","5.9","2.36","0.44","2.63","0.64","4.03","3.08","4.29","1.22","2.33","2","0.28","0.68","0.43","0.45","0.45","0.22","0.12","0.13","0.16","0.08","0.16","0.09","0.09","0.33","0.34","0.2","1.22","0.18","3.9","0.2","1.97","0.64","..","..",".."
"Belarus","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.22","0.13","0.47","0.04","..","..","0.08","0.08","0.26"
"Belize","","0.01","0.08","0.06","0.01","0.08","0.1","0.13","0.23","0.35","0.6","0.35","0.54","0.85","0.45","0.35","1.41","1.6","1.54","4.45","4.76","1.09","0.35","0.69","2.17","..","2.71","5.54","5.15","1.3","0.42","1.13","0.64","1.12","0.61","0.24","0.1","0.25","0.24","0.17","0.27","0.23","0.53","0.49","0.8","0.65","0.79","0.25","3.02","0.63","1.7","0.43","0.11","0.24","0.15"
"Benin","","..","..","..","0.01","0.02","0.07","0.14","0.19","0.24","0.3","0.53","2.3","2.25","1.4","3.27","5.38","5.5","3.06","2.34","4.85","1.49","6.05","2.69","1.82","1.22","0.73","0.5","2.69","2.09","1.14","1.14","1.38","1.61","3.15","2.21","10.24","8.27","4.15","3.76","3.56","3.32","1.75","2.4","5.59","6.36","10.84","5.96","6.99","6.97","7.04","6.37","7.74","5.58","4.8"
"Bermuda","","..","..","..","..","..","..","0.01","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bhutan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.08","..","0.06","0.15","0.18","0.07","0.08","0.16","0.34","0.31","0.07","0.67","0.32","1.2","0.31","0.47","0.22","0.32","0.57","0.57","0.52","0.67","0.72","0.84","1.05","1.75","1.48","0.82","0.22","0.25","0.91","0.09","0.23"
"Bolivia","","..","..","..","..","..","..","..","..","..","..","..","..","..","0.48","0.95","0.34","0.05","0.05","0.94","1.24","0.89","1.23","7.25","4.34","9.73","2.18","3.79","2.1","4.13","4.84","8.79","7.58","7.7","5.37","9.58","11.31","12.46","13.48","7.21","5.98","5.67","8.82","14.64","12.07","11.85","14.87","17","22.8","21.48","24.29","19.02","27","27.98","19.21"
