"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Japan","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Bahamas","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","0.01","0.01","0.01","0.05","0.01","0.02","0.03","..","0.02","0.1","0.02","0.05","0.08","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bahrain","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","0.01","0.02","0.04","0.03","0.03","0.16","0.23","0.08","0.22","0.29","0.34","0.52","0.51","2.67","1.28","0.48","0.59","0.94","1.22","1.33","1.13","1.11","0.59","1.09","1.12","0.74","0.58","0.29","0.16","..","..","..","..","..","..","..","..",".."
"Bangladesh","","..","..","..","..","..","..","..","..","..","..","..","..","17.36","28.97","21.29","47.05","31.49","65.88","119.62","206.33","215.14","144.98","215.79","104.2","123.29","121.48","248.48","334.2","341.96","370.6","373.58","114.98","163.44","185.04","227.6","254.89","174.03","129.99","189.05","123.66","201.62","125.64","122.72","115.27","38.23","-1.01","-7.45","-6.59","41.13","14.09","24.19","67.91","305.46","327.27"
"Barbados","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","0.02","0.05","0.19","0.44","0.11","0.08","0.03","0.03","0.06","0.05","0.07","0.25","0.28","0.19","0.11","0.09","0.13","0.06","0.12","0.19","0.25","0.29","0.38","0.43","0.85","0.81","0.62","0.12","0.1","0.09","0.04","1.2","..","..",".."
"Belarus","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.41","0.16","0.37","0.42","0.57","1.39","0.08","0.84","1"
"Belize","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","0.01","0.29","0.02","0.05","0.14","0.02","0.05","0.02","0.06","0.05","0.21","0.24","0.34","0.63","0.34","0.67","0.63","0.76","0.73","1.06","1.9","1.61","1.55","1.47","1.7","7.46","1.22","1.44","1.22"
"Benin","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.11","0.14","0.17","0.01","0.02","1.81","0.19","2.22","0.99","1.46","2.68","3.75","6.54","11.77","2.89","11.6","5.4","16.97","11.37","12.28","44.74","18.81","32.95","14.16","6.16","8.26","4.53","6.27","11.15","17.86","10.06","6.81","27.21","25.84","29.13","26.18","19.89","33.52"
"Bermuda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bhutan","","..","..","..","0.01","0.01","0.01","0.01","..","0.03","0.05","0.02","0.05","0.05","0.09","0.07","0.07","0.24","0.06","0.09","0.1","0.17","0.39","1.58","0.41","1.9","1.59","5.32","4.23","6.77","9.19","7.02","16.94","12.42","20.56","27.54","21.86","11.64","16.21","8.47","17.81","7.18","11.78","15.33","16.21","10.51","16.8","20.84","18.07","20.34","23.92","43.23","31.88","41.64","18.58"
"Bolivia","","..","0.01","0.03","0.04","0.01","0.02","0.04","0.05","0.08","0.06","0.22","0.58","0.36","0.73","0.83","2.27","2.54","7.65","14.47","21.87","19.16","31.2","29.82","34.7","29.63","22.61","23.79","53.81","35.33","92.88","95.21","55.14","87.18","61.11","80.44","93.28","98.03","65","41.37","41.49","43.73","65.91","37.5","32.32","50.82","40.58","100.42","36.93","35.48","31.78","54.2","38.86","20.42","13.78"
"Bosnia-Herzegovina","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","25.04","34.17","57.29","36.4","24.36","9.64","14.74","53.97","22.21","16.69","16.13","5.39","10.6","4.95","2.24","1.51","2.64","6.53"
"Botswana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.04","0.21","0.66","0.9","0.79","0.09","0.14","0.02","1.23","0.1","20.53","11.27","0.69","1.27","0.27","1.68","3.04","3.72","18.04","9.75","33.98","13.87","6.06","7.24","-0.13","1.27","-1.38","-0.86","0.25","-2.22","-2.14","-2.61","10.71","-0.09","1.05","2.54"
"Brazil","","-2.15","-2.36","-2.14","15.2","-2.28","28.36","13.01","-6.1","-7.06","-9.08","-11.86","-12","-10.72","-5.66","1.92","23.06","18.55","28.28","34.53","25.47","20.5","31.36","50.47","27.13","35.6","40.61","32.29","82.1","66.36","124.18","64.66","39.36","63.35","79.37","89.37","100.5","65.48","61.84","104.55","149.36","169.61","106.11","117.6","92.21","41.71","30.75","-13.06","-9.91","93.28","-93.21","-62.65","152.63","-253.64","-14.35"
"Brunei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","0.02","0.03","0.04","0.02","-0.01","0.17","0.25","0.37","0.64","1.05","2.18","2.81","3.91","4.03","3.11","2.96","4.41","4.52","4.76","4.05","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burkina Faso","","..","..","..","..","0.01","..","..","..","..","..","..","..","..","0.01","0.03","0.03","0.16","0.21","0.26","0.12","1.87","0.19","0.22","3.17","4.57","5.33","4.28","7.72","7.89","3.16","1.74","4.35","9.3","6.88","11.82","6.66","14.85","8.24","8.85","28.18","21.25","20.44","10.02","10.58","8.49","18.88","18.47","20.43","20.98","49.77","41.59","40.3","56.36","26.06"
"Burundi","","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","2.21","2.74","1.62","1.18","4.08","1.65","6.02","10.95","9.6","10.9","9.98","12.11","12.66","8.21","7.42","4.14","1.01","..","..","1.06","0.24","0.29","0.09","0.09","0.4","0.49","15.42","8.52","23.34","20.42","39.06","21.2","26.06","30.7"
"Cambodia","","0.48","0.46","1.08","0.78","1.16","0.45","0.56","0.81","0.55","2.97","5.75","4.74","7.78","10.82","8.45","0.15","0.12","0.1","0.15","0.14","0.1","0.01","0.42","0.09","..","..","..","..","0.86","1.97","0.15","0.48","4.71","61.34","64.52","152.04","71.34","61.63","81.4","50.87","99.21","120.21","98.58","125.88","86.37","100.62","106.25","113.56","114.77","127.49","147.46","130.93","182.44","141.49"
"Cameroon","","..","..","..","..","..","..","..","..","..","..","0.01","..","0.01","0.02","0.01","0.02","0.01","0.08","0.05","0.09","0.07","0.19","1.22","0.12","2","1.16","4.85","12.5","0.88","2.15","4.69","16.41","9.39","11.41","10.13","3.16","7.1","4.91","9.71","21.9","15.81","41.32","7.51","10.79","16.86","19.27","18.77","18.55","15.58","8.11","42.03","23.68","16","41.32"
"Cape Verde","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.82","1.07","1.25","2.1","1.02","1.07","1.8","2.3","6.35","1.16","0.93","4.94","9.16","9.39","2.96","2.25","3.64","2.35","2.79","8.46","10.74","3.43","6.31","11.77","3.94","2.83","2.53","1.89","5.29","17.87","17.4","26.54","12.64","15.56"
"Cayman Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central African Rep.","","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","..","0.01","0.01","0.02","0.01","0.11","2.05","0.31","0.9","4.22","4.24","2.35","2.21","7.34","1.44","13.49","11.41","8.73","8.35","20.21","14.27","10.43","49.8","30.61","19.97","14","18.14","22.75","15.05","12.86","1.73","0.1","0.15","0.1","2.55","12.18","6.08","8.09","38.25","13.57","5.53"
"Chad","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","0.05","0.04","0.04","0.01","..","0.06","0.11","0.17","0.17","0.29","0.37","0.3","0.31","0.21","0.11","0.13","0.26","0.66","2.05","8.74","9.9","14.39","13.98","13.76","20.82","20.18","6.64"
"Chile","","0.01","0.01","0.02","0.03","0.04","1.09","4.51","0.46","-0.5","-2.38","-2.88","0.09","0.1","1.34","8.11","1.24","1.28","2.15","1.06","7.26","2.5","1.86","4.37","4.09","1.67","6.73","5.42","9.68","14.97","18.27","18.71","17.84","18.25","28.87","31.39","62.75","52.87","43.17","32.61","23.74","21.35","21.85","-39.57","7.07","-34.58","10.57","8.08","8.75","6.6","7.9","15.91","3.64","6.25","3.62"
"China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","2.59","4.28","27.67","368.79","350.15","389.35","387.89","496.95","553.12","673.7","832.17","723.02","585.3","1050.76","1350.67","1479.42","1380.15","861.72","576.86","1158.15","1225.97","769.19","686.13","828.71","759.72","964.69","1064.27","561.08","435.66","278.25","141.96","-192.66","-481.32","-838.37","-792.64"
