"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Austria","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Bahrain","","..","..","..","..","..","..","..","..","0.06","..","..","..","..","..","..","..","-0.03","-0.03","-0.03","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bangladesh","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.09","0.07","0.1","0.08","0.09","0.13","0.08","0.08","0.1","0.16","0.74","0.84","1.39","4.08","2.17","0.69","0.79","0.57","0.58","0.66","0.73","0.52","0.53","1.38","1.39","1.84","1.15","2.75","0.6","0.65","0.66","0.58","0.53","0.69","0.53","0.48"
"Barbados","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","0.01","..","0.01","0.01","0.01","0.02","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Belarus","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","1.89","0.56","1.37","0.88","1.03","5.91","0.92","1.14","1.16"
"Belize","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","0.04","0.01","0.02","..","0.05","..","..","..",".."
"Benin","","..","..","..","..","0.02","0.03","..","..","..","..","..","..","..","0.15","..","..","..","..","..","..","..","..","0.01","0.01","..","0.01","0.01","0.01","0.01","0.01","0.01","..","0.05","..","..","0.01","0.01","0.01","0.02","0.03","0.03","0.19","0.01","0.03","0.05","0.04","0.02","0.01","0.02","0.01","0.09","0.05","0.03","0.04"
"Bermuda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bhutan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.06","0.06","..","..","0.01","0.14","0.23","0.06","..","0.01","..","0.01","0.03","0.13","0.09","1.14","0.27","0.7","3.45","5.33","3.88","3.94","7.04","7.5","11.63","7.19","5.09","3.73","3.44","1.44","3.65","0.6","1.63","2.76","3.35","3.31","3.88","1.81","7.06"
"Bolivia","","..","..","..","0.01","0.01","0.01","0.05","0.24","0.01","0.07","0.1","0.06","0.01","0.12","0.2","0.06","0.63","0.6","0.61","1.43","0.4","0.44","0.2","0.18","0.12","0.08","0.08","0.14","0.16","0.13","0.13","0.85","2.03","2.16","2.45","3.05","4.05","2.98","2.54","3.29","2.98","63.24","0.29","0.26","0.34","0.24","0.19","0.37","0.25","0.26","0.3","0.25","0.29","0.18"
"Bosnia-Herzegovina","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","122.97","107.84","96.84","44.94","38.46","28.53","22.52","14.19","10.89","15.2","18.59","25.93","29.07","33.08","38","28.59","31.38","27.01","27.78","22.65"
"Botswana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","0.01","..","..","0.02","0.01","..","0.01","0.02","0.02","0.03","0.01","0.03","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","0.01","0.01","..","..","..",".."
"Brazil","","-0.13","..","..","..","0.01","0.03","-0.2","0.26","0.04","0.02","0.61","0.03","0.05","0.01","..","-0.02","..","0.68","0.69","1.07","1.4","0.36","0.44","0.3","0.18","0.08","0.1","0.56","0.4","0.82","1.1","1.41","1.79","4.24","2.48","2.81","2.62","2.22","2.01","2.04","1.73","1.91","1.82","1.56","1.65","1.99","2.77","2.93","3.16","2.51","1.96","1.59","1.34","1.4"
"Brunei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burkina Faso","","..","..","..","..","..","..","0.19","..","..","0.13","0.06","0.05","0.06","0.34","0.11","0.63","0.36","0.47","0.54","1.31","0.59","0.47","0.29","0.33","0.22","0.24","0.42","0.44","0.42","5.24","1.91","1.55","1.2","2.94","3.1","3.05","4.26","1.74","3.29","2.96","2.99","2.95","8.01","2.55","5.06","4.13","5.45","4.68","7.66","6.97","4.92","7.06","7.32","7.31"
"Burundi","","..","..","..","..","..","..","0.02","-0.02","..","..","..","..","..","..","..","0.01","0.04","0.05","0.05","0.02","..","..","0.01","0.01","0.12","0.19","0.29","0.48","3.68","2.93","9.7","1.75","1.75","2.38","1.51","1.43","1.58","0.1","0.93","1.22","1.2","0.49","0.95","1.24","0.72","1.18","0.48","0.73","0.6","0.38","0.44","0.86","0.24","0.17"
