"Sector(s):","Total Bilateral Aid To All Sectors","","Flow(s):","ODA","","Donor(s):","Ireland","","Flow Type(s):","Disbursement","","Amount:","Current Prices (USD millions)","",

"","Time Period","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Recipient(s)",
"Barbados","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Belarus","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.27","0.18","0.64","0.53","0.03","0.39","0.04",".."
"Belize","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.17","0.09","0.09","0.21","0.14","0.26","..","0.23","0.39","0.3","0.3","0.31","0.28","0.29","0.28","..","..","..",".."
"Benin","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.06","0.07","0.06","0.08","0.02","0.06","0.06","..","..","0.01","0.03","0.11","0.09","0.06","0.04","0.12","0.26","0.16","0.16"
"Bermuda","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bhutan","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.01","0.06","0.04","0.05","..","0.05","0.01","..","0.01","..","..","..","0.01","0.02","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Bolivia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.01","0.02","..","..","0.04","..","0.01","0.03","0.06","0.08","0.05","0.04","0.05","0.03","0.39","0.14","0.15","0.12","0.54","1.25","1.21","1.17","0.83","1.25","0.4","0.71"
"Bosnia-Herzegovina","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","5.91","2.29","0.18","0.24","2.18","1.54","1.55","1.05","0.74","1.46","1.76","1.22","1.33","0.29","0.06","0.34","0.15","0.03"
"Botswana","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.05","..","0.01","0.01","0.01","..","..","0.1","0.07","..","..","..","0.02","0.01","0.04","0.13","0.17","0.18","0.09","0.1","0.29","0.03","..","0.03","0.06","0.03","0.08","0.24","0.14","0.23","0.02","0.02","0.04","..",".."
"Brazil","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","0.01","0.01","0.01","0.02","0.03","0.02","0.01","0.02","0.02","0.07","0.03","0.14","0.47","0.76","0.9","0.84","1.24","0.9","1.48","1.65","1.04","1.15","1.34","1.56","1.44","2.02","1.26","0.82","0.85","0.98","0.53"
"Brunei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Burkina Faso","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","..","..","..","..","..","..","..","..","0.09","0.01","0.01","0.02","0.08","0.17","0.31","0.27","0.3","0.26","0.21","0.23","0.33","0.16","..","0.08","1.06","0.71","0.9","0.02","0.07","0.77","1.04"
"Burundi","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.13","0.03","0.09","0.1","0.21","0.27","0.24","0.18","0.12","0.17","0.09","0.02","0.11","0.24","0.22","0.19","2.47","0.64","1.31","0.93","1.01","1.34","1.24","1.15","2.88","1.96","3.7","5.89","1.49","2.3","1.59","1.67","1.34","1.19"
"Cambodia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.14","0.76","0.45","1.57","2.2","1.71","1.32","1.04","1.1","1.24","0.87","0.43","0.69","1.22","1.07","4.21","3.43","4.05","2.46","3.07","2.99","0.65","0.7"
"Cameroon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.03","0.03","0.02","0.01","0.01","0.01","0.01","0.02","0.02","0.01","..","0.01","..","0.02","0.04","0.08","0.08","0.12","0.11","0.11","0.17","0.16","0.06","0.19","0.26","0.28","0.34","0.51","0.46","0.71","0.36","0.37","0.52","0.85","0.63"
"Cape Verde","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Cayman Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Central African Rep.","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","0.04","0.03","..","0.02","..","..","..","..","0.5","1.69","4.86","5.05","3.82","3.33","3.48","3.15","2.79"
"Chad","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.08","0.05","0.01","..","0.33","..","0.03","0.1","0.13","1.03","0.18","1.8","9.36","6.46","5.27","3.78","2.22","2.44","1.38"
"Chile","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","0.01","0.02","0.02","0.02","0.01","0.01","..","..","0.01","0.03","0.04","0.04","0.16","0.1","0.26","0.17","0.22","0.43","0.24","0.17","0.42","0.03","..",".."
"China","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.03","0.03","0.06","0.1","0.08","0.01","0.01","..","0.01","0.04","0.03","0.09","0.22","0.4","0.37","0.53","0.6","0.4","0.39","0.56","0.28","0.51","0.7","0.79","0.52","1.83","0.12","0.16","0.05","0.07","0.06"
"Chinese Taipei","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Colombia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.04","..","0.08","0.08","..","..","..","..","..","..","..","..","..","..","0.04","0.04","..","..","0.02","0.02","0.03","0.06","0.05","0.24","0.24","0.37","0.71","1.23","1.6","1.62","1.76","2.92","2.16","1.68","1.47","1.89","0.81","0.78"
"Comoros","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Democratic Republic of the Congo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.02","..","0.16","0.1","0.1","1.62","0.12","0.44","0.59","1.31","2.28","2.41","4.08","5.89","12.79","15.65","17.83","9.32","8.79","10.3","12.95","11.54"
"Congo","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.42","0.01","..","..","..","0.47",".."
"Cook Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Costa Rica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","0.03","0.04","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03"
"Cote d'Ivoire","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","..","0.12","..","..","0.02","..","..","..","..","..","..","..","1.98","2.72","0.05","0.03","0.41","0.79","0.05",".."
"Croatia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.03","0.02","0.03","..","..","..","..","..","..","..","..","..","..","..",".."
"Cuba","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.01","..","..","..","..","..","..","0.07","0.14","..","..","0.2",".."
"Cyprus","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Djibouti","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.1","0.15","0.14","0.13","0.07","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.38","..","..","..","..","..","..","0.06"
"Dominica","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Dominican Republic","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.03","..","..","..","..","0.06","0.16","..","..","0.67","0.2","..","..","..","..",".."
"East African Community","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Ecuador","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","0.01","0.01","..","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","..","..","..","..","..","..","..","..","..","..","..","0.09","0.08","0.02","0.16","0.17","0.15","0.11","0.05","0.21","0.28","0.06","0.05","0.02","..",".."
"Egypt","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.05","0.01","0.02","..","..","..","..","4.82","0.09","0.07","0.03","0.08","0.05","0.05","0.03","0.12","0.12","0.04","0.08","0.15","0.02","0.33","0.4","0.36","0.34","0.28","0.12","0.76","0.53","0.29"
"El Salvador","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","0.04","0.08","0.13","0.2","0.5","0.69","0.63","0.29","0.39","0.43","1.35","1","1.61","2","2.7","2.96","2.48","3.1","2.72","0.84","1.5","0.16",".."
"Equatorial Guinea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.01","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Eritrea","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.19","0.28","0.11","0.24","0.33","0.54","0.76","1.53","1.94","2.5","2.8","2.03","1.5","1.1","0.61","1.53","0.35","0.23","0.22"
"Ethiopia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.01","0.01","..","..","..","..","0.01","0.02","0.09","0.03","0.28","0.13","0.14","0.14","0.85","0.97","0.79","0.63","3.11","8.2","13.73","15.89","16.71","16.76","21.63","21.09","25.3","33.38","42.44","44.1","50.63","58.94","72.67","52.47","49.23","49.52","42.66","45.77"
"Falkland Islands","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Fiji","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.16","0.09","0.04","0.03","..","..","0.04","..","..","..","..",".."
"Former Yugoslav Republic of Macedonia (FYROM)","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","..","..","0.01","0.01","0.23","0.32","0.13","0.19","0.01","0.02","..","0.14","0.08","..","0.01","..",".."
"French Polynesia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..",".."
"Gabon","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.03","0.06"
"Gambia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.02","0.02","0.03","0.04","0.03","0.03","0.02","0.05","0.04","0.03","0.16","0.09","0.01","0.01","0.04","0.02","0.15","0.25","0.18","0.64","0.56","0.88","0.69","0.67","0.64","0.44","0.46","0.66","0.48","0.16","0.3","0.09","0.07","0.23","0.05","0.25","0.17","0.09"
"Georgia","","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","..","0.09","0.1","0.04","..","0","0.21","..","..","0.25","0.28","0.34","0.49","1.15","1.67","1.01","0.36","0.28","0.18","0.15"
